Season,Date,Garden,Variety,Clump,Comments,N.plants,Tallest.Plant,Shortest.Plant,Early Tassel Development,Tassel Development,Tasseling,Silk Development,Silking,Ear Development,Comments.2008,Thinned,Removed
2009,2009-06-12,POG,Greasy-head,10,,6,15,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-12,POG,Greasy-head,11,,8,9,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-12,POG,Greasy-head,12,,20,14,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-12,POG,Greasy-head,13,,11,19,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-12,POG,Greasy-head,14,"This clump planted with beans and squash nearby to ""test"" three sisters. Two bean sprouted with 2nd set of leaves present.",8,16,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-12,POG,Greasy-head,15,,6,15,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-12,POG,Greasy-head,16,,14,19,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-12,POG,Greasy-head,17,,5,15,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-12,POG,Greasy-head,18,,17,18,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-12,POG,Greasy-head,19,,9,14,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-12,POG,Greasy-head,20,,14,15,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-12,POG,Greasy-head,21,,8,14,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-12,POG,Greasy-head,22,,6,15,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-12,POG,Greasy-head,23,,10,18,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-12,POG,Greasy-head,24,,13,23,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-12,POG,Greasy-head,25,,16,23,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-12,POG,Greasy-head,26,,6,16,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-12,POG,Greasy-head,27,,14,23,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-12,POG,Greasy-head,28,,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-12,CDG,Hopi Blue,1,Barley emerged; plants look scraggily.,NA,4,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-12,CDG,Hopi Blue,2,Plants look scraggily.,NA,6,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-12,CDG,Hopi Blue,3,,NA,16,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-12,CDG,Hopi Blue,4,Only one plant.,1,13,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-12,CDG,Hopi Blue,5,scraggy looking,NA,7,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-12,CDG,Hopi Blue,6,Stressed,NA,8,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-12,CDG,Hopi Blue,7,,NA,15,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-12,CDG,Hopi Blue,8,,NA,16,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-12,CDG,Hopi Blue,9,,NA,15,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-12,CDG,Hopi Blue,10,,NA,17,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-12,CDG,Hopi Blue,11,,NA,13,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-12,CDG,Hopi Blue,12,,NA,14,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-12,CDG,Hopi Blue,13,,NA,13,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-12,CDG,Hopi Blue,14,,NA,17,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-12,CDG,Hopi Blue,15,,NA,17,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-12,CDG,Hopi Blue,16,,NA,13,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-12,CDG,Hopi Blue,17,,NA,16,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-12,CDG,Hopi Blue,18,"Scraggy, stressed.",NA,7,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-12,CDG,Hopi Blue,19,,NA,11,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-12,CDG,Hopi Blue,20,,NA,14,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-12,CDG,Hopi Blue,21,,NA,12,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-12,CDG,Hopi Blue,22,,NA,14,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-12,CDG,Hopi Blue,23,,NA,10,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-12,CDG,Hopi Blue,24,,NA,13,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-12,CDG,Hopi Blue,25,,NA,16,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-12,CDG,Hopi Blue,26,,NA,14,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-12,CDG,Hopi Blue,27,,NA,14,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-12,CDG,Hopi Blue,28,,NA,13,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-12,CDG,Hopi Blue,29,,NA,12,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-12,CDG,Hopi Blue,30,,NA,14,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-12,CDG,Hopi Blue,31,,NA,16,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-12,CDG,Hopi Blue,32,,NA,8,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-12,CDG,Hopi Blue,33,stressed,NA,12,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-12,CDG,Hopi Blue,34,,NA,14,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-12,CDG,Hopi Blue,35,,NA,12,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-12,PHG,Hopi White,1,,2,12,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-12,PHG,Hopi White,2,,4,16,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-12,PHG,Hopi White,3,,4,14,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-12,PHG,Hopi White,4,,8,18,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-12,PHG,Hopi White,5,,6,17,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-12,PHG,Hopi White,6,,5,14,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-12,PHG,Hopi White,7,,5,15,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-12,PHG,Hopi White,8,,3,18,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-12,PHG,Hopi White,9,,5,16,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-12,PHG,Hopi White,10,,5,13,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-12,PHG,Hopi White,11,clump replanted 6/12,1,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-12,PHG,Hopi White,12,,6,18,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-12,PHG,Hopi White,13,,6,17,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-12,PHG,Hopi White,14,,6,15,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-12,PHG,Hopi White,15,,5,15,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-12,PHG,Hopi White,16,,3,14,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-12,PHG,Hopi White,17,,4,17,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-12,PHG,Hopi White,18,,5,14,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-12,PHG,Hopi White,19,Clump replanted 6/12,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-12,PHG,Hopi White,20,,4,14,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-12,PHG,Hopi White,21,Clump replanted 6/12,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-12,PHG,Hopi White,22,,3,18,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-12,PHG,Hopi White,23,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,0
2009,2009-06-12,PLC,Kokoma,1,Replanted 6/9/09,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-12,PLC,Kokoma,2,,2,5,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-12,PLC,Kokoma,3,,4,12,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-12,PLC,Kokoma,4,,2,7,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-12,PLC,Kokoma,5,,2,6,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-12,PLC,Kokoma,6,Replanted 6/9/09,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-12,PLC,Kokoma,7,healthy,3,13,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-12,PLC,Kokoma,8,,1,9,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-12,PLC,Kokoma,9,,1,6,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-12,PLC,Kokoma,10,,2,10,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-12,PLC,Kokoma,11,healthy,1,12,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-12,PLC,Kokoma,12,,NA,6,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-12,PLC,Kokoma,13,Replanted 6/9/09.,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-12,PLC,Kokoma,14,Bearly emerging. Replanted 6/9/09.,NA,2,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-12,PLC,Kokoma,15,Barley emerging. Replanted 6/9/09.,NA,2,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-12,PLC,Kokoma,16,Barley emerging. Replanted 6/9/09.,NA,2,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-12,PLC,Kokoma,17,Additional planting 6/9/09.,2,4,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-12,PLC,Kokoma,18,Replanted 6/9/09.,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-12,PLC,Kokoma,19,,1,16,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-12,PLC,Kokoma,20,,3,12,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-12,PLC,Kokoma,21,Replanted 6/9/09.,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-12,PLC,Kokoma,22,,2,14,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-12,PLC,Kokoma,23,,4,15,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-12,PLC,Kokoma,24,,1,9,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-12,PLC,Kokoma,25,,2,10,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-12,PLC,Kokoma,26,Replanted 6/9/09.,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-12,PLC,Kokoma,27,Replanted 6/9/09.,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-12,PLC,Kokoma,28,,1,7,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-12,PLC,Kokoma,29,Replanted 6/9/09.,1,4,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-12,PLC,Kokoma,30,,5,11,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-12,PLC,Kokoma,31,,3,9,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-12,PLC,Kokoma,32,Barley emerging. Replanted 6/9/0/9.,2,4,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-12,KUG,Hopi Sweet,1,,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-12,KUG,Hopi Sweet,2,,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-12,KUG,Hopi Sweet,3,,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-12,KUG,Hopi Sweet,4,,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-12,KUG,Hopi Sweet,5,,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-12,KUG,Hopi Sweet,6,just emerging,NA,2,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-12,KUG,Hopi Sweet,7,,NA,9,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-12,KUG,Hopi Sweet,8,Just emerging,NA,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-12,KUG,Hopi Sweet,9,,NA,8,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-12,KUG,Hopi Sweet,10,,NA,8,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-12,KUG,Hopi Sweet,11,,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-12,KUG,Hopi Sweet,12,,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-12,KUG,Hopi Sweet,13,,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-12,KUG,Hopi Sweet,14,,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-12,KUG,Hopi Sweet,15,,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-12,KUG,Hopi Sweet,16,,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-12,KUG,Hopi Sweet,17,,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-12,KUG,Hopi Sweet,18,,NA,8,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-12,KUG,Hopi Sweet,19,,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-12,KUG,Hopi Sweet,20,,NA,12,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-12,KUG,Hopi Sweet,21,,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-12,KUG,Hopi Sweet,22,,NA,10,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-12,KUG,Hopi Sweet,23,,NA,7,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-12,KUG,Hopi Sweet,24,just emerging,NA,4,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-12,KUG,Hopi Sweet,25,,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-12,KUG,Hopi Sweet,26,,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-12,KUG,Hopi Sweet,27,,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-12,KUG,Hopi Sweet,28,,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-12,KUG,Hopi Sweet,29,,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-12,KUG,Hopi Sweet,30,,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-12,KUG,Hopi Sweet,31,,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-12,KUG,Hopi Sweet,32,,NA,8,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-12,KUG,Hopi Sweet,33,,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-12,KUG,Hopi Sweet,34,,NA,5,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-12,KUG,Hopi Sweet,35,,NA,7,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-12,KUG,Hopi Sweet,36,,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-12,KUG,Hopi Sweet,37,just emerging,NA,4,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-12,KUG,Hopi Sweet,38,just emerging,NA,3,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-12,KUG,Hopi Sweet,39,,NA,8,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-12,KUG,Hopi Sweet,40,just emerging,NA,4,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-12,KUG,Hopi Sweet,41,several just emerging,NA,6,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-12,KUG,Hopi Sweet,42,just emerging,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-12,KUG,Hopi Sweet,43,,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-12,KUG,Hopi Sweet,44,just emerging,NA,2,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-12,KUG,Hopi Sweet,45,,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-12,KUG,Hopi Sweet,46,,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-12,KUG,Hopi Sweet,47,,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-12,KUG,Hopi Sweet,48,,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-12,KUG,Hopi Sweet,49,,NA,5,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-12,KUG,Hopi Sweet,50,,NA,7,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-12,KUG,Hopi Sweet,51,,NA,8,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-12,KUG,Hopi Sweet,52,,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-12,KUG,Hopi Sweet,53,just emerging,NA,3,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-12,KUG,Hopi Sweet,54,just emerging,NA,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-12,KUG,Hopi Sweet,55,,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-12,KUG,Hopi Sweet,56,,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-12,KUG,Hopi Sweet,57,,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-12,KUG,Hopi Sweet,58,,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-12,KUG,Hopi Sweet,59,,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-12,KUG,Hopi Sweet,60,,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-12,KUG,Hopi Sweet,61,,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-12,KUG,Hopi Sweet,62,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,0
2009,2009-06-19,POG,Greasy-head,1,,NA,15,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-19,POG,Greasy-head,2,,NA,26,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-19,POG,Greasy-head,3,,NA,19,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-19,POG,Greasy-head,4,,NA,27,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-19,POG,Greasy-head,5,,NA,21,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-19,POG,Greasy-head,6,,NA,37,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-19,POG,Greasy-head,7,,NA,24,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-19,POG,Greasy-head,8,,NA,23,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-19,POG,Greasy-head,9,,NA,29,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-19,POG,Greasy-head,10,,NA,29,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-19,POG,Greasy-head,11,This clump planted later,NA,18,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-19,POG,Greasy-head,12,,NA,21,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-19,POG,Greasy-head,13,,NA,38,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-19,POG,Greasy-head,14,,NA,26,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-19,POG,Greasy-head,15,,NA,29,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-19,POG,Greasy-head,16,,NA,29,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-19,POG,Greasy-head,17,,NA,22,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-19,POG,Greasy-head,18,,NA,33,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-19,POG,Greasy-head,19,,NA,27,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-19,POG,Greasy-head,20,,NA,28,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-19,POG,Greasy-head,21,,NA,27,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-19,POG,Greasy-head,22,,NA,23,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-19,POG,Greasy-head,23,,NA,26,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-19,POG,Greasy-head,24,,NA,31,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-19,POG,Greasy-head,25,,NA,37,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-19,POG,Greasy-head,26,,NA,28,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-19,POG,Greasy-head,27,,NA,29,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-19,POG,Greasy-head,28,,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-19,CDG,Hopi Blue,1,willted,NA,3,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2009,2009-06-19,CDG,Hopi Blue,2,,NA,12,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
